Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,SepalWidth
1,5.1,3.5,1.4,0.2,Iris-setosa,3.50E+14
2,4.9,3,1.4,0.2,Iris-setosa,3.00E+14
3,4.7,3.2,1.3,0.2,Iris-setosa,3.20E+14
4,4.6,3.1,1.5,0.2,Iris-setosa,3.10E+14
5,5,3.6,1.4,0.2,Iris-setosa,3.60E+14
6,5.4,3.9,1.7,0.4,Iris-setosa,3.90E+14
7,4.6,3.4,1.4,0.3,Iris-setosa,3.40E+14
8,5,3.4,1.5,0.2,Iris-setosa,3.40E+14
9,4.4,2.9,1.4,0.2,Iris-setosa,2.90E+14
10,4.9,3.1,1.5,0.1,Iris-setosa,3.10E+14
11,5.4,3.7,1.5,0.2,Iris-setosa,3.70E+14
12,4.8,3.4,1.6,0.2,Iris-setosa,3.40E+14
13,4.8,3,1.4,0.1,Iris-setosa,3.00E+14
14,4.3,3,1.1,0.1,Iris-setosa,3.00E+14
15,5.8,4,1.2,0.2,Iris-setosa,4.00E+14
16,5.7,4.4,1.5,0.4,Iris-setosa,4.40E+14
17,5.4,3.9,1.3,0.4,Iris-setosa,3.90E+14
18,5.1,3.5,1.4,0.3,Iris-setosa,3.50E+14
19,5.7,3.8,1.7,0.3,Iris-setosa,3.80E+14
20,5.1,3.8,1.5,0.3,Iris-setosa,3.80E+14
21,5.4,3.4,1.7,0.2,Iris-setosa,3.40E+14
22,5.1,3.7,1.5,0.4,Iris-setosa,3.70E+14
23,4.6,3.6,1,0.2,Iris-setosa,3.60E+14
24,5.1,3.3,1.7,0.5,Iris-setosa,3.30E+14
25,4.8,3.4,1.9,0.2,Iris-setosa,3.40E+14
26,5,3,1.6,0.2,Iris-setosa,3.00E+14
27,5,3.4,1.6,0.4,Iris-setosa,3.40E+14
28,5.2,3.5,1.5,0.2,Iris-setosa,3.50E+14
29,5.2,3.4,1.4,0.2,Iris-setosa,3.40E+14
30,4.7,3.2,1.6,0.2,Iris-setosa,3.20E+14
31,4.8,3.1,1.6,0.2,Iris-setosa,3.10E+14
32,5.4,3.4,1.5,0.4,Iris-setosa,3.40E+14
33,5.2,4.1,1.5,0.1,Iris-setosa,4.10E+14
34,5.5,4.2,1.4,0.2,Iris-setosa,4.20E+14
35,4.9,3.1,1.5,0.1,Iris-setosa,3.10E+14
36,5,3.2,1.2,0.2,Iris-setosa,3.20E+14
37,5.5,3.5,1.3,0.2,Iris-setosa,3.50E+14
38,4.9,3.1,1.5,0.1,Iris-setosa,3.10E+14
39,4.4,3,1.3,0.2,Iris-setosa,3.00E+14
40,5.1,3.4,1.5,0.2,Iris-setosa,3.40E+14
41,5,3.5,1.3,0.3,Iris-setosa,3.50E+14
42,4.5,2.3,1.3,0.3,Iris-setosa,2.30E+14
43,4.4,3.2,1.3,0.2,Iris-setosa,3.20E+14
44,5,3.5,1.6,0.6,Iris-setosa,3.50E+14
45,5.1,3.8,1.9,0.4,Iris-setosa,3.80E+14
46,4.8,3,1.4,0.3,Iris-setosa,3.00E+14
47,5.1,3.8,1.6,0.2,Iris-setosa,3.80E+14
48,4.6,3.2,1.4,0.2,Iris-setosa,3.20E+14
49,5.3,3.7,1.5,0.2,Iris-setosa,3.70E+14
50,5,3.3,1.4,0.2,Iris-setosa,3.30E+14
51,7,3.2,4.7,1.4,Iris-versicolor,3.20E+14
52,6.4,3.2,4.5,1.5,Iris-versicolor,3.20E+14
53,6.9,3.1,4.9,1.5,Iris-versicolor,3.10E+14
54,5.5,2.3,4,1.3,Iris-versicolor,2.30E+14
55,6.5,2.8,4.6,1.5,Iris-versicolor,2.80E+14
56,5.7,2.8,4.5,1.3,Iris-versicolor,2.80E+14
57,6.3,3.3,4.7,1.6,Iris-versicolor,3.30E+14
58,4.9,2.4,3.3,1,Iris-versicolor,2.40E+14
59,6.6,2.9,4.6,1.3,Iris-versicolor,2.90E+14
60,5.2,2.7,3.9,1.4,Iris-versicolor,2.70E+14
61,5,2,3.5,1,Iris-versicolor,2.00E+14
62,5.9,3,4.2,1.5,Iris-versicolor,3.00E+14
63,6,2.2,4,1,Iris-versicolor,2.20E+14
64,6.1,2.9,4.7,1.4,Iris-versicolor,2.90E+14
65,5.6,2.9,3.6,1.3,Iris-versicolor,2.90E+14
66,6.7,3.1,4.4,1.4,Iris-versicolor,3.10E+14
67,5.6,3,4.5,1.5,Iris-versicolor,3.00E+14
68,5.8,2.7,4.1,1,Iris-versicolor,2.70E+14
69,6.2,2.2,4.5,1.5,Iris-versicolor,2.20E+14
70,5.6,2.5,3.9,1.1,Iris-versicolor,2.50E+14
71,5.9,3.2,4.8,1.8,Iris-versicolor,3.20E+14
72,6.1,2.8,4,1.3,Iris-versicolor,2.80E+14
73,6.3,2.5,4.9,1.5,Iris-versicolor,2.50E+14
74,6.1,2.8,4.7,1.2,Iris-versicolor,2.80E+14
75,6.4,2.9,4.3,1.3,Iris-versicolor,2.90E+14
76,6.6,3,4.4,1.4,Iris-versicolor,3.00E+14
77,6.8,2.8,4.8,1.4,Iris-versicolor,2.80E+14
78,6.7,3,5,1.7,Iris-versicolor,3.00E+14
79,6,2.9,4.5,1.5,Iris-versicolor,2.90E+14
80,5.7,2.6,3.5,1,Iris-versicolor,2.60E+14
81,5.5,2.4,3.8,1.1,Iris-versicolor,2.40E+14
82,5.5,2.4,3.7,1,Iris-versicolor,2.40E+14
83,5.8,2.7,3.9,1.2,Iris-versicolor,2.70E+14
84,6,2.7,5.1,1.6,Iris-versicolor,2.70E+14
85,5.4,3,4.5,1.5,Iris-versicolor,3.00E+14
86,6,3.4,4.5,1.6,Iris-versicolor,3.40E+14
87,6.7,3.1,4.7,1.5,Iris-versicolor,3.10E+14
88,6.3,2.3,4.4,1.3,Iris-versicolor,2.30E+14
89,5.6,3,4.1,1.3,Iris-versicolor,3.00E+14
90,5.5,2.5,4,1.3,Iris-versicolor,2.50E+14
91,5.5,2.6,4.4,1.2,Iris-versicolor,2.60E+14
92,6.1,3,4.6,1.4,Iris-versicolor,3.00E+14
93,5.8,2.6,4,1.2,Iris-versicolor,2.60E+14
94,5,2.3,3.3,1,Iris-versicolor,2.30E+14
95,5.6,2.7,4.2,1.3,Iris-versicolor,2.70E+14
96,5.7,3,4.2,1.2,Iris-versicolor,3.00E+14
97,5.7,2.9,4.2,1.3,Iris-versicolor,2.90E+14
98,6.2,2.9,4.3,1.3,Iris-versicolor,2.90E+14
99,5.1,2.5,3,1.1,Iris-versicolor,2.50E+14
100,5.7,2.8,4.1,1.3,Iris-versicolor,2.80E+14
101,6.3,3.3,6,2.5,Iris-virginica,3.30E+14
102,5.8,2.7,5.1,1.9,Iris-virginica,2.70E+14
103,7.1,3,5.9,2.1,Iris-virginica,3.00E+14
104,6.3,2.9,5.6,1.8,Iris-virginica,2.90E+14
105,6.5,3,5.8,2.2,Iris-virginica,3.00E+14
106,7.6,3,6.6,2.1,Iris-virginica,3.00E+14
107,4.9,2.5,4.5,1.7,Iris-virginica,2.50E+14
108,7.3,2.9,6.3,1.8,Iris-virginica,2.90E+14
109,6.7,2.5,5.8,1.8,Iris-virginica,2.50E+14
110,7.2,3.6,6.1,2.5,Iris-virginica,3.60E+14
111,6.5,3.2,5.1,2,Iris-virginica,3.20E+14
112,6.4,2.7,5.3,1.9,Iris-virginica,2.70E+14
113,6.8,3,5.5,2.1,Iris-virginica,3.00E+14
114,5.7,2.5,5,2,Iris-virginica,2.50E+14
115,5.8,2.8,5.1,2.4,Iris-virginica,2.80E+14
116,6.4,3.2,5.3,2.3,Iris-virginica,3.20E+14
117,6.5,3,5.5,1.8,Iris-virginica,3.00E+14
118,7.7,3.8,6.7,2.2,Iris-virginica,3.80E+14
119,7.7,2.6,6.9,2.3,Iris-virginica,2.60E+14
120,6,2.2,5,1.5,Iris-virginica,2.20E+14
121,6.9,3.2,5.7,2.3,Iris-virginica,3.20E+14
122,5.6,2.8,4.9,2,Iris-virginica,2.80E+14
123,7.7,2.8,6.7,2,Iris-virginica,2.80E+14
124,6.3,2.7,4.9,1.8,Iris-virginica,2.70E+14
125,6.7,3.3,5.7,2.1,Iris-virginica,3.30E+14
126,7.2,3.2,6,1.8,Iris-virginica,3.20E+14
127,6.2,2.8,4.8,1.8,Iris-virginica,2.80E+14
128,6.1,3,4.9,1.8,Iris-virginica,3.00E+14
129,6.4,2.8,5.6,2.1,Iris-virginica,2.80E+14
130,7.2,3,5.8,1.6,Iris-virginica,3.00E+14
131,7.4,2.8,6.1,1.9,Iris-virginica,2.80E+14
132,7.9,3.8,6.4,2,Iris-virginica,3.80E+14
133,6.4,2.8,5.6,2.2,Iris-virginica,2.80E+14
134,6.3,2.8,5.1,1.5,Iris-virginica,2.80E+14
135,6.1,2.6,5.6,1.4,Iris-virginica,2.60E+14
136,7.7,3,6.1,2.3,Iris-virginica,3.00E+14
137,6.3,3.4,5.6,2.4,Iris-virginica,3.40E+14
138,6.4,3.1,5.5,1.8,Iris-virginica,3.10E+14
139,6,3,4.8,1.8,Iris-virginica,3.00E+14
140,6.9,3.1,5.4,2.1,Iris-virginica,3.10E+14
141,6.7,3.1,5.6,2.4,Iris-virginica,3.10E+14
142,6.9,3.1,5.1,2.3,Iris-virginica,3.10E+14
143,5.8,2.7,5.1,1.9,Iris-virginica,2.70E+14
144,6.8,3.2,5.9,2.3,Iris-virginica,3.20E+14
145,6.7,3.3,5.7,2.5,Iris-virginica,3.30E+14
146,6.7,3,5.2,2.3,Iris-virginica,3.00E+14
147,6.3,2.5,5,1.9,Iris-virginica,2.50E+14
148,6.5,3,5.2,2,Iris-virginica,3.00E+14
149,6.2,3.4,5.4,2.3,Iris-virginica,3.40E+14
150,5.9,3,5.1,1.8,Iris-virginica,3.00E+14
