ID,Genero,Married,dependientes, educacion, autoempleado, ingresos_solicitante, ingresos_cosolicitante, monto_prestamo, plazo_prestamo, historial_crediticio, area_propiedad, estado_prestamo
LP001002,Hombre,No,0,Graduado,No,5849,0,,360,1,Urbano,Y
LP001003,Hombre,Si,1,Graduado,No,4583,1508,128,360,1,Rural,N
LP001005,Hombre,Si,0,Graduado,Si,3000,0,66,360,1,Urbano,Y
LP001006,Hombre,Si,0,Not Graduado,No,2583,2358,120,360,1,Urbano,Y
LP001008,Hombre,No,0,Graduado,No,6000,0,141,360,1,Urbano,Y
LP001011,Hombre,Si,2,Graduado,Si,5417,4196,267,360,1,Urbano,Y
LP001013,Hombre,Si,0,Not Graduado,No,2333,1516,95,360,1,Urbano,Y
LP001014,Hombre,Si,3+,Graduado,No,3036,2504,158,360,0,SemiUrbano,N
LP001018,Hombre,Si,2,Graduado,No,4006,1526,168,360,1,Urbano,Y
LP001020,Hombre,Si,1,Graduado,No,12841,10968,349,360,1,SemiUrbano,N
LP001024,Hombre,Si,2,Graduado,No,3200,700,70,360,1,Urbano,Y
LP001027,Hombre,Si,2,Graduado,,2500,1840,109,360,1,Urbano,Y
LP001028,Hombre,Si,2,Graduado,No,3073,8106,200,360,1,Urbano,Y
LP001029,Hombre,No,0,Graduado,No,1853,2840,114,360,1,Rural,N
LP001030,Hombre,Si,2,Graduado,No,1299,1086,17,120,1,Urbano,Y
LP001032,Hombre,No,0,Graduado,No,4950,0,125,360,1,Urbano,Y
LP001034,Hombre,No,1,Not Graduado,No,3596,0,100,240,,Urbano,Y
LP001036,FeHombre,No,0,Graduado,No,3510,0,76,360,0,Urbano,N
LP001038,Hombre,Si,0,Not Graduado,No,4887,0,133,360,1,Rural,N
LP001041,Hombre,Si,0,Graduado,,2600,3500,115,,1,Urbano,Y
LP001043,Hombre,Si,0,Not Graduado,No,7660,0,104,360,0,Urbano,N
LP001046,Hombre,Si,1,Graduado,No,5955,5625,315,360,1,Urbano,Y
LP001047,Hombre,Si,0,Not Graduado,No,2600,1911,116,360,0,SemiUrbano,N
LP001050,,Si,2,Not Graduado,No,3365,1917,112,360,0,Rural,N
LP001052,Hombre,Si,1,Graduado,,3717,2925,151,360,,SemiUrbano,N
LP001066,Hombre,Si,0,Graduado,Si,9560,0,191,360,1,SemiUrbano,Y
LP001068,Hombre,Si,0,Graduado,No,2799,2253,122,360,1,SemiUrbano,Y
LP001073,Hombre,Si,2,Not Graduado,No,4226,1040,110,360,1,Urbano,Y
LP001086,Hombre,No,0,Not Graduado,No,1442,0,35,360,1,Urbano,N
LP001087,FeHombre,No,2,Graduado,,3750,2083,120,360,1,SemiUrbano,Y
LP001091,Hombre,Si,1,Graduado,,4166,3369,201,360,,Urbano,N
LP001095,Hombre,No,0,Graduado,No,3167,0,74,360,1,Urbano,N
LP001097,Hombre,No,1,Graduado,Si,4692,0,106,360,1,Rural,N
LP001098,Hombre,Si,0,Graduado,No,3500,1667,114,360,1,SemiUrbano,Y
LP001100,Hombre,No,3+,Graduado,No,12500,3000,320,360,1,Rural,N
LP001106,Hombre,Si,0,Graduado,No,2275,2067,,360,1,Urbano,Y
LP001109,Hombre,Si,0,Graduado,No,1828,1330,100,,0,Urbano,N
LP001112,FeHombre,Si,0,Graduado,No,3667,1459,144,360,1,SemiUrbano,Y
LP001114,Hombre,No,0,Graduado,No,4166,7210,184,360,1,Urbano,Y
LP001116,Hombre,No,0,Not Graduado,No,3748,1668,110,360,1,SemiUrbano,Y
LP001119,Hombre,No,0,Graduado,No,3600,0,80,360,1,Urbano,N
LP001120,Hombre,No,0,Graduado,No,1800,1213,47,360,1,Urbano,Y
LP001123,Hombre,Si,0,Graduado,No,2400,0,75,360,,Urbano,Y
LP001131,Hombre,Si,0,Graduado,No,3941,2336,134,360,1,SemiUrbano,Y
LP001136,Hombre,Si,0,Not Graduado,Si,4695,0,96,,1,Urbano,Y
LP001137,FeHombre,No,0,Graduado,No,3410,0,88,,1,Urbano,Y
LP001138,Hombre,Si,1,Graduado,No,5649,0,44,360,1,Urbano,Y
LP001144,Hombre,Si,0,Graduado,No,5821,0,144,360,1,Urbano,Y
LP001146,FeHombre,Si,0,Graduado,No,2645,3440,120,360,0,Urbano,N
LP001151,FeHombre,No,0,Graduado,No,4000,2275,144,360,1,SemiUrbano,Y
LP001155,FeHombre,Si,0,Not Graduado,No,1928,1644,100,360,1,SemiUrbano,Y
LP001157,FeHombre,No,0,Graduado,No,3086,0,120,360,1,SemiUrbano,Y
LP001164,FeHombre,No,0,Graduado,No,4230,0,112,360,1,SemiUrbano,N
LP001179,Hombre,Si,2,Graduado,No,4616,0,134,360,1,Urbano,N
LP001186,FeHombre,Si,1,Graduado,Si,11500,0,286,360,0,Urbano,N
LP001194,Hombre,Si,2,Graduado,No,2708,1167,97,360,1,SemiUrbano,Y
LP001195,Hombre,Si,0,Graduado,No,2132,1591,96,360,1,SemiUrbano,Y
LP001197,Hombre,Si,0,Graduado,No,3366,2200,135,360,1,Rural,N
LP001198,Hombre,Si,1,Graduado,No,8080,2250,180,360,1,Urbano,Y
LP001199,Hombre,Si,2,Not Graduado,No,3357,2859,144,360,1,Urbano,Y
LP001205,Hombre,Si,0,Graduado,No,2500,3796,120,360,1,Urbano,Y
LP001206,Hombre,Si,3+,Graduado,No,3029,0,99,360,1,Urbano,Y
LP001207,Hombre,Si,0,Not Graduado,Si,2609,3449,165,180,0,Rural,N
LP001213,Hombre,Si,1,Graduado,No,4945,0,,360,0,Rural,N
LP001222,FeHombre,No,0,Graduado,No,4166,0,116,360,0,SemiUrbano,N
LP001225,Hombre,Si,0,Graduado,No,5726,4595,258,360,1,SemiUrbano,N
LP001228,Hombre,No,0,Not Graduado,No,3200,2254,126,180,0,Urbano,N
LP001233,Hombre,Si,1,Graduado,No,10750,0,312,360,1,Urbano,Y
LP001238,Hombre,Si,3+,Not Graduado,Si,7100,0,125,60,1,Urbano,Y
LP001241,FeHombre,No,0,Graduado,No,4300,0,136,360,0,SemiUrbano,N
LP001243,Hombre,Si,0,Graduado,No,3208,3066,172,360,1,Urbano,Y
LP001245,Hombre,Si,2,Not Graduado,Si,1875,1875,97,360,1,SemiUrbano,Y
LP001248,Hombre,No,0,Graduado,No,3500,0,81,300,1,SemiUrbano,Y
LP001250,Hombre,Si,3+,Not Graduado,No,4755,0,95,,0,SemiUrbano,N
LP001253,Hombre,Si,3+,Graduado,Si,5266,1774,187,360,1,SemiUrbano,Y
LP001255,Hombre,No,0,Graduado,No,3750,0,113,480,1,Urbano,N
LP001256,Hombre,No,0,Graduado,No,3750,4750,176,360,1,Urbano,N
LP001259,Hombre,Si,1,Graduado,Si,1000,3022,110,360,1,Urbano,N
LP001263,Hombre,Si,3+,Graduado,No,3167,4000,180,300,0,SemiUrbano,N
LP001264,Hombre,Si,3+,Not Graduado,Si,3333,2166,130,360,,SemiUrbano,Y
LP001265,FeHombre,No,0,Graduado,No,3846,0,111,360,1,SemiUrbano,Y
LP001266,Hombre,Si,1,Graduado,Si,2395,0,,360,1,SemiUrbano,Y
LP001267,FeHombre,Si,2,Graduado,No,1378,1881,167,360,1,Urbano,N
LP001273,Hombre,Si,0,Graduado,No,6000,2250,265,360,,SemiUrbano,N
LP001275,Hombre,Si,1,Graduado,No,3988,0,50,240,1,Urbano,Y
LP001279,Hombre,No,0,Graduado,No,2366,2531,136,360,1,SemiUrbano,Y
LP001280,Hombre,Si,2,Not Graduado,No,3333,2000,99,360,,SemiUrbano,Y
LP001282,Hombre,Si,0,Graduado,No,2500,2118,104,360,1,SemiUrbano,Y
LP001289,Hombre,No,0,Graduado,No,8566,0,210,360,1,Urbano,Y
LP001310,Hombre,Si,0,Graduado,No,5695,4167,175,360,1,SemiUrbano,Y
LP001316,Hombre,Si,0,Graduado,No,2958,2900,131,360,1,SemiUrbano,Y
LP001318,Hombre,Si,2,Graduado,No,6250,5654,188,180,1,SemiUrbano,Y
LP001319,Hombre,Si,2,Not Graduado,No,3273,1820,81,360,1,Urbano,Y
LP001322,Hombre,No,0,Graduado,No,4133,0,122,360,1,SemiUrbano,Y
LP001325,Hombre,No,0,Not Graduado,No,3620,0,25,120,1,SemiUrbano,Y
LP001326,Hombre,No,0,Graduado,,6782,0,,360,,Urbano,N
LP001327,FeHombre,Si,0,Graduado,No,2484,2302,137,360,1,SemiUrbano,Y
LP001333,Hombre,Si,0,Graduado,No,1977,997,50,360,1,SemiUrbano,Y
LP001334,Hombre,Si,0,Not Graduado,No,4188,0,115,180,1,SemiUrbano,Y
LP001343,Hombre,Si,0,Graduado,No,1759,3541,131,360,1,SemiUrbano,Y
LP001345,Hombre,Si,2,Not Graduado,No,4288,3263,133,180,1,Urbano,Y
LP001349,Hombre,No,0,Graduado,No,4843,3806,151,360,1,SemiUrbano,Y
LP001350,Hombre,Si,,Graduado,No,13650,0,,360,1,Urbano,Y
LP001356,Hombre,Si,0,Graduado,No,4652,3583,,360,1,SemiUrbano,Y
LP001357,Hombre,,,Graduado,No,3816,754,160,360,1,Urbano,Y
LP001367,Hombre,Si,1,Graduado,No,3052,1030,100,360,1,Urbano,Y
LP001369,Hombre,Si,2,Graduado,No,11417,1126,225,360,1,Urbano,Y
LP001370,Hombre,No,0,Not Graduado,,7333,0,120,360,1,Rural,N
LP001379,Hombre,Si,2,Graduado,No,3800,3600,216,360,0,Urbano,N
LP001384,Hombre,Si,3+,Not Graduado,No,2071,754,94,480,1,SemiUrbano,Y
LP001385,Hombre,No,0,Graduado,No,5316,0,136,360,1,Urbano,Y
LP001387,FeHombre,Si,0,Graduado,,2929,2333,139,360,1,SemiUrbano,Y
LP001391,Hombre,Si,0,Not Graduado,No,3572,4114,152,,0,Rural,N
LP001392,FeHombre,No,1,Graduado,Si,7451,0,,360,1,SemiUrbano,Y
LP001398,Hombre,No,0,Graduado,,5050,0,118,360,1,SemiUrbano,Y
LP001401,Hombre,Si,1,Graduado,No,14583,0,185,180,1,Rural,Y
LP001404,FeHombre,Si,0,Graduado,No,3167,2283,154,360,1,SemiUrbano,Y
LP001405,Hombre,Si,1,Graduado,No,2214,1398,85,360,,Urbano,Y
LP001421,Hombre,Si,0,Graduado,No,5568,2142,175,360,1,Rural,N
LP001422,FeHombre,No,0,Graduado,No,10408,0,259,360,1,Urbano,Y
LP001426,Hombre,Si,,Graduado,No,5667,2667,180,360,1,Rural,Y
LP001430,FeHombre,No,0,Graduado,No,4166,0,44,360,1,SemiUrbano,Y
LP001431,FeHombre,No,0,Graduado,No,2137,8980,137,360,0,SemiUrbano,Y
LP001432,Hombre,Si,2,Graduado,No,2957,0,81,360,1,SemiUrbano,Y
LP001439,Hombre,Si,0,Not Graduado,No,4300,2014,194,360,1,Rural,Y
LP001443,FeHombre,No,0,Graduado,No,3692,0,93,360,,Rural,Y
LP001448,,Si,3+,Graduado,No,23803,0,370,360,1,Rural,Y
LP001449,Hombre,No,0,Graduado,No,3865,1640,,360,1,Rural,Y
LP001451,Hombre,Si,1,Graduado,Si,10513,3850,160,180,0,Urbano,N
LP001465,Hombre,Si,0,Graduado,No,6080,2569,182,360,,Rural,N
LP001469,Hombre,No,0,Graduado,Si,20166,0,650,480,,Urbano,Y
LP001473,Hombre,No,0,Graduado,No,2014,1929,74,360,1,Urbano,Y
LP001478,Hombre,No,0,Graduado,No,2718,0,70,360,1,SemiUrbano,Y
LP001482,Hombre,Si,0,Graduado,Si,3459,0,25,120,1,SemiUrbano,Y
LP001487,Hombre,No,0,Graduado,No,4895,0,102,360,1,SemiUrbano,Y
LP001488,Hombre,Si,3+,Graduado,No,4000,7750,290,360,1,SemiUrbano,N
LP001489,FeHombre,Si,0,Graduado,No,4583,0,84,360,1,Rural,N
LP001491,Hombre,Si,2,Graduado,Si,3316,3500,88,360,1,Urbano,Y
LP001492,Hombre,No,0,Graduado,No,14999,0,242,360,0,SemiUrbano,N
LP001493,Hombre,Si,2,Not Graduado,No,4200,1430,129,360,1,Rural,N
LP001497,Hombre,Si,2,Graduado,No,5042,2083,185,360,1,Rural,N
LP001498,Hombre,No,0,Graduado,No,5417,0,168,360,1,Urbano,Y
LP001504,Hombre,No,0,Graduado,Si,6950,0,175,180,1,SemiUrbano,Y
LP001507,Hombre,Si,0,Graduado,No,2698,2034,122,360,1,SemiUrbano,Y
LP001508,Hombre,Si,2,Graduado,No,11757,0,187,180,1,Urbano,Y
LP001514,FeHombre,Si,0,Graduado,No,2330,4486,100,360,1,SemiUrbano,Y
LP001516,FeHombre,Si,2,Graduado,No,14866,0,70,360,1,Urbano,Y
LP001518,Hombre,Si,1,Graduado,No,1538,1425,30,360,1,Urbano,Y
LP001519,FeHombre,No,0,Graduado,No,10000,1666,225,360,1,Rural,N
LP001520,Hombre,Si,0,Graduado,No,4860,830,125,360,1,SemiUrbano,Y
LP001528,Hombre,No,0,Graduado,No,6277,0,118,360,0,Rural,N
LP001529,Hombre,Si,0,Graduado,Si,2577,3750,152,360,1,Rural,Y
LP001531,Hombre,No,0,Graduado,No,9166,0,244,360,1,Urbano,N
LP001532,Hombre,Si,2,Not Graduado,No,2281,0,113,360,1,Rural,N
LP001535,Hombre,No,0,Graduado,No,3254,0,50,360,1,Urbano,Y
LP001536,Hombre,Si,3+,Graduado,No,39999,0,600,180,0,SemiUrbano,Y
LP001541,Hombre,Si,1,Graduado,No,6000,0,160,360,,Rural,Y
LP001543,Hombre,Si,1,Graduado,No,9538,0,187,360,1,Urbano,Y
LP001546,Hombre,No,0,Graduado,,2980,2083,120,360,1,Rural,Y
LP001552,Hombre,Si,0,Graduado,No,4583,5625,255,360,1,SemiUrbano,Y
LP001560,Hombre,Si,0,Not Graduado,No,1863,1041,98,360,1,SemiUrbano,Y
LP001562,Hombre,Si,0,Graduado,No,7933,0,275,360,1,Urbano,N
LP001565,Hombre,Si,1,Graduado,No,3089,1280,121,360,0,SemiUrbano,N
LP001570,Hombre,Si,2,Graduado,No,4167,1447,158,360,1,Rural,Y
LP001572,Hombre,Si,0,Graduado,No,9323,0,75,180,1,Urbano,Y
LP001574,Hombre,Si,0,Graduado,No,3707,3166,182,,1,Rural,Y
LP001577,FeHombre,Si,0,Graduado,No,4583,0,112,360,1,Rural,N
LP001578,Hombre,Si,0,Graduado,No,2439,3333,129,360,1,Rural,Y
LP001579,Hombre,No,0,Graduado,No,2237,0,63,480,0,SemiUrbano,N
LP001580,Hombre,Si,2,Graduado,No,8000,0,200,360,1,SemiUrbano,Y
LP001581,Hombre,Si,0,Not Graduado,,1820,1769,95,360,1,Rural,Y
LP001585,,Si,3+,Graduado,No,51763,0,700,300,1,Urbano,Y
LP001586,Hombre,Si,3+,Not Graduado,No,3522,0,81,180,1,Rural,N
LP001594,Hombre,Si,0,Graduado,No,5708,5625,187,360,1,SemiUrbano,Y
LP001603,Hombre,Si,0,Not Graduado,Si,4344,736,87,360,1,SemiUrbano,N
LP001606,Hombre,Si,0,Graduado,No,3497,1964,116,360,1,Rural,Y
LP001608,Hombre,Si,2,Graduado,No,2045,1619,101,360,1,Rural,Y
LP001610,Hombre,Si,3+,Graduado,No,5516,11300,495,360,0,SemiUrbano,N
LP001616,Hombre,Si,1,Graduado,No,3750,0,116,360,1,SemiUrbano,Y
LP001630,Hombre,No,0,Not Graduado,No,2333,1451,102,480,0,Urbano,N
LP001633,Hombre,Si,1,Graduado,No,6400,7250,180,360,0,Urbano,N
LP001634,Hombre,No,0,Graduado,No,1916,5063,67,360,,Rural,N
LP001636,Hombre,Si,0,Graduado,No,4600,0,73,180,1,SemiUrbano,Y
LP001637,Hombre,Si,1,Graduado,No,33846,0,260,360,1,SemiUrbano,N
LP001639,FeHombre,Si,0,Graduado,No,3625,0,108,360,1,SemiUrbano,Y
LP001640,Hombre,Si,0,Graduado,Si,39147,4750,120,360,1,SemiUrbano,Y
LP001641,Hombre,Si,1,Graduado,Si,2178,0,66,300,0,Rural,N
LP001643,Hombre,Si,0,Graduado,No,2383,2138,58,360,,Rural,Y
LP001644,,Si,0,Graduado,Si,674,5296,168,360,1,Rural,Y
LP001647,Hombre,Si,0,Graduado,No,9328,0,188,180,1,Rural,Y
LP001653,Hombre,No,0,Not Graduado,No,4885,0,48,360,1,Rural,Y
LP001656,Hombre,No,0,Graduado,No,12000,0,164,360,1,SemiUrbano,N
LP001657,Hombre,Si,0,Not Graduado,No,6033,0,160,360,1,Urbano,N
LP001658,Hombre,No,0,Graduado,No,3858,0,76,360,1,SemiUrbano,Y
LP001664,Hombre,No,0,Graduado,No,4191,0,120,360,1,Rural,Y
LP001665,Hombre,Si,1,Graduado,No,3125,2583,170,360,1,SemiUrbano,N
LP001666,Hombre,No,0,Graduado,No,8333,3750,187,360,1,Rural,Y
LP001669,FeHombre,No,0,Not Graduado,No,1907,2365,120,,1,Urbano,Y
LP001671,FeHombre,Si,0,Graduado,No,3416,2816,113,360,,SemiUrbano,Y
LP001673,Hombre,No,0,Graduado,Si,11000,0,83,360,1,Urbano,N
LP001674,Hombre,Si,1,Not Graduado,No,2600,2500,90,360,1,SemiUrbano,Y
LP001677,Hombre,No,2,Graduado,No,4923,0,166,360,0,SemiUrbano,Y
LP001682,Hombre,Si,3+,Not Graduado,No,3992,0,,180,1,Urbano,N
LP001688,Hombre,Si,1,Not Graduado,No,3500,1083,135,360,1,Urbano,Y
LP001691,Hombre,Si,2,Not Graduado,No,3917,0,124,360,1,SemiUrbano,Y
LP001692,FeHombre,No,0,Not Graduado,No,4408,0,120,360,1,SemiUrbano,Y
LP001693,FeHombre,No,0,Graduado,No,3244,0,80,360,1,Urbano,Y
LP001698,Hombre,No,0,Not Graduado,No,3975,2531,55,360,1,Rural,Y
LP001699,Hombre,No,0,Graduado,No,2479,0,59,360,1,Urbano,Y
LP001702,Hombre,No,0,Graduado,No,3418,0,127,360,1,SemiUrbano,N
LP001708,FeHombre,No,0,Graduado,No,10000,0,214,360,1,SemiUrbano,N
LP001711,Hombre,Si,3+,Graduado,No,3430,1250,128,360,0,SemiUrbano,N
LP001713,Hombre,Si,1,Graduado,Si,7787,0,240,360,1,Urbano,Y
LP001715,Hombre,Si,3+,Not Graduado,Si,5703,0,130,360,1,Rural,Y
LP001716,Hombre,Si,0,Graduado,No,3173,3021,137,360,1,Urbano,Y
LP001720,Hombre,Si,3+,Not Graduado,No,3850,983,100,360,1,SemiUrbano,Y
LP001722,Hombre,Si,0,Graduado,No,150,1800,135,360,1,Rural,N
LP001726,Hombre,Si,0,Graduado,No,3727,1775,131,360,1,SemiUrbano,Y
LP001732,Hombre,Si,2,Graduado,,5000,0,72,360,0,SemiUrbano,N
LP001734,FeHombre,Si,2,Graduado,No,4283,2383,127,360,,SemiUrbano,Y
LP001736,Hombre,Si,0,Graduado,No,2221,0,60,360,0,Urbano,N
LP001743,Hombre,Si,2,Graduado,No,4009,1717,116,360,1,SemiUrbano,Y
LP001744,Hombre,No,0,Graduado,No,2971,2791,144,360,1,SemiUrbano,Y
LP001749,Hombre,Si,0,Graduado,No,7578,1010,175,,1,SemiUrbano,Y
LP001750,Hombre,Si,0,Graduado,No,6250,0,128,360,1,SemiUrbano,Y
LP001751,Hombre,Si,0,Graduado,No,3250,0,170,360,1,Rural,N
LP001754,Hombre,Si,,Not Graduado,Si,4735,0,138,360,1,Urbano,N
LP001758,Hombre,Si,2,Graduado,No,6250,1695,210,360,1,SemiUrbano,Y
LP001760,Hombre,,,Graduado,No,4758,0,158,480,1,SemiUrbano,Y
LP001761,Hombre,No,0,Graduado,Si,6400,0,200,360,1,Rural,Y
LP001765,Hombre,Si,1,Graduado,No,2491,2054,104,360,1,SemiUrbano,Y
LP001768,Hombre,Si,0,Graduado,,3716,0,42,180,1,Rural,Y
LP001770,Hombre,No,0,Not Graduado,No,3189,2598,120,,1,Rural,Y
LP001776,FeHombre,No,0,Graduado,No,8333,0,280,360,1,SemiUrbano,Y
LP001778,Hombre,Si,1,Graduado,No,3155,1779,140,360,1,SemiUrbano,Y
LP001784,Hombre,Si,1,Graduado,No,5500,1260,170,360,1,Rural,Y
LP001786,Hombre,Si,0,Graduado,,5746,0,255,360,,Urbano,N
LP001788,FeHombre,No,0,Graduado,Si,3463,0,122,360,,Urbano,Y
LP001790,FeHombre,No,1,Graduado,No,3812,0,112,360,1,Rural,Y
LP001792,Hombre,Si,1,Graduado,No,3315,0,96,360,1,SemiUrbano,Y
LP001798,Hombre,Si,2,Graduado,No,5819,5000,120,360,1,Rural,Y
LP001800,Hombre,Si,1,Not Graduado,No,2510,1983,140,180,1,Urbano,N
LP001806,Hombre,No,0,Graduado,No,2965,5701,155,60,1,Urbano,Y
LP001807,Hombre,Si,2,Graduado,Si,6250,1300,108,360,1,Rural,Y
LP001811,Hombre,Si,0,Not Graduado,No,3406,4417,123,360,1,SemiUrbano,Y
LP001813,Hombre,No,0,Graduado,Si,6050,4333,120,180,1,Urbano,N
LP001814,Hombre,Si,2,Graduado,No,9703,0,112,360,1,Urbano,Y
LP001819,Hombre,Si,1,Not Graduado,No,6608,0,137,180,1,Urbano,Y
LP001824,Hombre,Si,1,Graduado,No,2882,1843,123,480,1,SemiUrbano,Y
LP001825,Hombre,Si,0,Graduado,No,1809,1868,90,360,1,Urbano,Y
LP001835,Hombre,Si,0,Not Graduado,No,1668,3890,201,360,0,SemiUrbano,N
LP001836,FeHombre,No,2,Graduado,No,3427,0,138,360,1,Urbano,N
LP001841,Hombre,No,0,Not Graduado,Si,2583,2167,104,360,1,Rural,Y
LP001843,Hombre,Si,1,Not Graduado,No,2661,7101,279,180,1,SemiUrbano,Y
LP001844,Hombre,No,0,Graduado,Si,16250,0,192,360,0,Urbano,N
LP001846,FeHombre,No,3+,Graduado,No,3083,0,255,360,1,Rural,Y
LP001849,Hombre,No,0,Not Graduado,No,6045,0,115,360,0,Rural,N
LP001854,Hombre,Si,3+,Graduado,No,5250,0,94,360,1,Urbano,N
LP001859,Hombre,Si,0,Graduado,No,14683,2100,304,360,1,Rural,N
LP001864,Hombre,Si,3+,Not Graduado,No,4931,0,128,360,,SemiUrbano,N
LP001865,Hombre,Si,1,Graduado,No,6083,4250,330,360,,Urbano,Y
LP001868,Hombre,No,0,Graduado,No,2060,2209,134,360,1,SemiUrbano,Y
LP001870,FeHombre,No,1,Graduado,No,3481,0,155,36,1,SemiUrbano,N
LP001871,FeHombre,No,0,Graduado,No,7200,0,120,360,1,Rural,Y
LP001872,Hombre,No,0,Graduado,Si,5166,0,128,360,1,SemiUrbano,Y
LP001875,Hombre,No,0,Graduado,No,4095,3447,151,360,1,Rural,Y
LP001877,Hombre,Si,2,Graduado,No,4708,1387,150,360,1,SemiUrbano,Y
LP001882,Hombre,Si,3+,Graduado,No,4333,1811,160,360,0,Urbano,Y
LP001883,FeHombre,No,0,Graduado,,3418,0,135,360,1,Rural,N
LP001884,FeHombre,No,1,Graduado,No,2876,1560,90,360,1,Urbano,Y
LP001888,FeHombre,No,0,Graduado,No,3237,0,30,360,1,Urbano,Y
LP001891,Hombre,Si,0,Graduado,No,11146,0,136,360,1,Urbano,Y
LP001892,Hombre,No,0,Graduado,No,2833,1857,126,360,1,Rural,Y
LP001894,Hombre,Si,0,Graduado,No,2620,2223,150,360,1,SemiUrbano,Y
LP001896,Hombre,Si,2,Graduado,No,3900,0,90,360,1,SemiUrbano,Y
LP001900,Hombre,Si,1,Graduado,No,2750,1842,115,360,1,SemiUrbano,Y
LP001903,Hombre,Si,0,Graduado,No,3993,3274,207,360,1,SemiUrbano,Y
LP001904,Hombre,Si,0,Graduado,No,3103,1300,80,360,1,Urbano,Y
LP001907,Hombre,Si,0,Graduado,No,14583,0,436,360,1,SemiUrbano,Y
LP001908,FeHombre,Si,0,Not Graduado,No,4100,0,124,360,,Rural,Y
LP001910,Hombre,No,1,Not Graduado,Si,4053,2426,158,360,0,Urbano,N
LP001914,Hombre,Si,0,Graduado,No,3927,800,112,360,1,SemiUrbano,Y
LP001915,Hombre,Si,2,Graduado,No,2301,985.7999878,78,180,1,Urbano,Y
LP001917,FeHombre,No,0,Graduado,No,1811,1666,54,360,1,Urbano,Y
LP001922,Hombre,Si,0,Graduado,No,20667,0,,360,1,Rural,N
LP001924,Hombre,No,0,Graduado,No,3158,3053,89,360,1,Rural,Y
LP001925,FeHombre,No,0,Graduado,Si,2600,1717,99,300,1,SemiUrbano,N
LP001926,Hombre,Si,0,Graduado,No,3704,2000,120,360,1,Rural,Y
LP001931,FeHombre,No,0,Graduado,No,4124,0,115,360,1,SemiUrbano,Y
LP001935,Hombre,No,0,Graduado,No,9508,0,187,360,1,Rural,Y
LP001936,Hombre,Si,0,Graduado,No,3075,2416,139,360,1,Rural,Y
LP001938,Hombre,Si,2,Graduado,No,4400,0,127,360,0,SemiUrbano,N
LP001940,Hombre,Si,2,Graduado,No,3153,1560,134,360,1,Urbano,Y
LP001945,FeHombre,No,,Graduado,No,5417,0,143,480,0,Urbano,N
LP001947,Hombre,Si,0,Graduado,No,2383,3334,172,360,1,SemiUrbano,Y
LP001949,Hombre,Si,3+,Graduado,,4416,1250,110,360,1,Urbano,Y
LP001953,Hombre,Si,1,Graduado,No,6875,0,200,360,1,SemiUrbano,Y
LP001954,FeHombre,Si,1,Graduado,No,4666,0,135,360,1,Urbano,Y
LP001955,FeHombre,No,0,Graduado,No,5000,2541,151,480,1,Rural,N
LP001963,Hombre,Si,1,Graduado,No,2014,2925,113,360,1,Urbano,N
LP001964,Hombre,Si,0,Not Graduado,No,1800,2934,93,360,0,Urbano,N
LP001972,Hombre,Si,,Not Graduado,No,2875,1750,105,360,1,SemiUrbano,Y
LP001974,FeHombre,No,0,Graduado,No,5000,0,132,360,1,Rural,Y
LP001977,Hombre,Si,1,Graduado,No,1625,1803,96,360,1,Urbano,Y
LP001978,Hombre,No,0,Graduado,No,4000,2500,140,360,1,Rural,Y
