ID,Genero,Married,dependientes, educacion, autoempleado, ingresos_solicitante, ingresos_cosolicitante, monto_prestamo, plazo_prestamo, historial_crediticio, area_propiedad, estado_prestamo
LP001990,Hombre,No,0,Not Graduado,No,2000,0,,360,1,Urbano,N
LP001993,FeHombre,No,0,Graduado,No,3762,1666,135,360,1,Rural,Y
LP001994,FeHombre,No,0,Graduado,No,2400,1863,104,360,0,Urbano,N
LP001996,Hombre,No,0,Graduado,No,20233,0,480,360,1,Rural,N
LP001998,Hombre,Si,2,Not Graduado,No,7667,0,185,360,,Rural,Y
LP002002,FeHombre,No,0,Graduado,No,2917,0,84,360,1,SemiUrbano,Y
LP002004,Hombre,No,0,Not Graduado,No,2927,2405,111,360,1,SemiUrbano,Y
LP002006,FeHombre,No,0,Graduado,No,2507,0,56,360,1,Rural,Y
LP002008,Hombre,Si,2,Graduado,Si,5746,0,144,84,,Rural,Y
LP002024,,Si,0,Graduado,No,2473,1843,159,360,1,Rural,N
LP002031,Hombre,Si,1,Not Graduado,No,3399,1640,111,180,1,Urbano,Y
LP002035,Hombre,Si,2,Graduado,No,3717,0,120,360,1,SemiUrbano,Y
LP002036,Hombre,Si,0,Graduado,No,2058,2134,88,360,,Urbano,Y
LP002043,FeHombre,No,1,Graduado,No,3541,0,112,360,,SemiUrbano,Y
LP002050,Hombre,Si,1,Graduado,Si,10000,0,155,360,1,Rural,N
LP002051,Hombre,Si,0,Graduado,No,2400,2167,115,360,1,SemiUrbano,Y
LP002053,Hombre,Si,3+,Graduado,No,4342,189,124,360,1,SemiUrbano,Y
LP002054,Hombre,Si,2,Not Graduado,No,3601,1590,,360,1,Rural,Y
LP002055,FeHombre,No,0,Graduado,No,3166,2985,132,360,,Rural,Y
LP002065,Hombre,Si,3+,Graduado,No,15000,0,300,360,1,Rural,Y
LP002067,Hombre,Si,1,Graduado,Si,8666,4983,376,360,0,Rural,N
LP002068,Hombre,No,0,Graduado,No,4917,0,130,360,0,Rural,Y
LP002082,Hombre,Si,0,Graduado,Si,5818,2160,184,360,1,SemiUrbano,Y
LP002086,FeHombre,Si,0,Graduado,No,4333,2451,110,360,1,Urbano,N
LP002087,FeHombre,No,0,Graduado,No,2500,0,67,360,1,Urbano,Y
LP002097,Hombre,No,1,Graduado,No,4384,1793,117,360,1,Urbano,Y
LP002098,Hombre,No,0,Graduado,No,2935,0,98,360,1,SemiUrbano,Y
LP002100,Hombre,No,,Graduado,No,2833,0,71,360,1,Urbano,Y
LP002101,Hombre,Si,0,Graduado,,63337,0,490,180,1,Urbano,Y
LP002103,,Si,1,Graduado,Si,9833,1833,182,180,1,Urbano,Y
LP002106,Hombre,Si,,Graduado,Si,5503,4490,70,,1,SemiUrbano,Y
LP002110,Hombre,Si,1,Graduado,,5250,688,160,360,1,Rural,Y
LP002112,Hombre,Si,2,Graduado,Si,2500,4600,176,360,1,Rural,Y
LP002113,FeHombre,No,3+,Not Graduado,No,1830,0,,360,0,Urbano,N
LP002114,FeHombre,No,0,Graduado,No,4160,0,71,360,1,SemiUrbano,Y
LP002115,Hombre,Si,3+,Not Graduado,No,2647,1587,173,360,1,Rural,N
LP002116,FeHombre,No,0,Graduado,No,2378,0,46,360,1,Rural,N
LP002119,Hombre,Si,1,Not Graduado,No,4554,1229,158,360,1,Urbano,Y
LP002126,Hombre,Si,3+,Not Graduado,No,3173,0,74,360,1,SemiUrbano,Y
LP002128,Hombre,Si,2,Graduado,,2583,2330,125,360,1,Rural,Y
LP002129,Hombre,Si,0,Graduado,No,2499,2458,160,360,1,SemiUrbano,Y
LP002130,Hombre,Si,,Not Graduado,No,3523,3230,152,360,0,Rural,N
LP002131,Hombre,Si,2,Not Graduado,No,3083,2168,126,360,1,Urbano,Y
LP002137,Hombre,Si,0,Graduado,No,6333,4583,259,360,,SemiUrbano,Y
LP002138,Hombre,Si,0,Graduado,No,2625,6250,187,360,1,Rural,Y
LP002139,Hombre,Si,0,Graduado,No,9083,0,228,360,1,SemiUrbano,Y
LP002140,Hombre,No,0,Graduado,No,8750,4167,308,360,1,Rural,N
LP002141,Hombre,Si,3+,Graduado,No,2666,2083,95,360,1,Rural,Y
LP002142,FeHombre,Si,0,Graduado,Si,5500,0,105,360,0,Rural,N
LP002143,FeHombre,Si,0,Graduado,No,2423,505,130,360,1,SemiUrbano,Y
LP002144,FeHombre,No,,Graduado,No,3813,0,116,180,1,Urbano,Y
LP002149,Hombre,Si,2,Graduado,No,8333,3167,165,360,1,Rural,Y
LP002151,Hombre,Si,1,Graduado,No,3875,0,67,360,1,Urbano,N
LP002158,Hombre,Si,0,Not Graduado,No,3000,1666,100,480,0,Urbano,N
LP002160,Hombre,Si,3+,Graduado,No,5167,3167,200,360,1,SemiUrbano,Y
LP002161,FeHombre,No,1,Graduado,No,4723,0,81,360,1,SemiUrbano,N
LP002170,Hombre,Si,2,Graduado,No,5000,3667,236,360,1,SemiUrbano,Y
LP002175,Hombre,Si,0,Graduado,No,4750,2333,130,360,1,Urbano,Y
LP002178,Hombre,Si,0,Graduado,No,3013,3033,95,300,,Urbano,Y
LP002180,Hombre,No,0,Graduado,Si,6822,0,141,360,1,Rural,Y
LP002181,Hombre,No,0,Not Graduado,No,6216,0,133,360,1,Rural,N
LP002187,Hombre,No,0,Graduado,No,2500,0,96,480,1,SemiUrbano,N
LP002188,Hombre,No,0,Graduado,No,5124,0,124,,0,Rural,N
LP002190,Hombre,Si,1,Graduado,No,6325,0,175,360,1,SemiUrbano,Y
LP002191,Hombre,Si,0,Graduado,No,19730,5266,570,360,1,Rural,N
LP002194,FeHombre,No,0,Graduado,Si,15759,0,55,360,1,SemiUrbano,Y
LP002197,Hombre,Si,2,Graduado,No,5185,0,155,360,1,SemiUrbano,Y
LP002201,Hombre,Si,2,Graduado,Si,9323,7873,380,300,1,Rural,Y
LP002205,Hombre,No,1,Graduado,No,3062,1987,111,180,0,Urbano,N
LP002209,FeHombre,No,0,Graduado,,2764,1459,110,360,1,Urbano,Y
LP002211,Hombre,Si,0,Graduado,No,4817,923,120,180,1,Urbano,Y
LP002219,Hombre,Si,3+,Graduado,No,8750,4996,130,360,1,Rural,Y
LP002223,Hombre,Si,0,Graduado,No,4310,0,130,360,,SemiUrbano,Y
LP002224,Hombre,No,0,Graduado,No,3069,0,71,480,1,Urbano,N
LP002225,Hombre,Si,2,Graduado,No,5391,0,130,360,1,Urbano,Y
LP002226,Hombre,Si,0,Graduado,,3333,2500,128,360,1,SemiUrbano,Y
LP002229,Hombre,No,0,Graduado,No,5941,4232,296,360,1,SemiUrbano,Y
LP002231,FeHombre,No,0,Graduado,No,6000,0,156,360,1,Urbano,Y
LP002234,Hombre,No,0,Graduado,Si,7167,0,128,360,1,Urbano,Y
LP002236,Hombre,Si,2,Graduado,No,4566,0,100,360,1,Urbano,N
LP002237,Hombre,No,1,Graduado,,3667,0,113,180,1,Urbano,Y
LP002239,Hombre,No,0,Not Graduado,No,2346,1600,132,360,1,SemiUrbano,Y
LP002243,Hombre,Si,0,Not Graduado,No,3010,3136,,360,0,Urbano,N
LP002244,Hombre,Si,0,Graduado,No,2333,2417,136,360,1,Urbano,Y
LP002250,Hombre,Si,0,Graduado,No,5488,0,125,360,1,Rural,Y
LP002255,Hombre,No,3+,Graduado,No,9167,0,185,360,1,Rural,Y
LP002262,Hombre,Si,3+,Graduado,No,9504,0,275,360,1,Rural,Y
LP002263,Hombre,Si,0,Graduado,No,2583,2115,120,360,,Urbano,Y
LP002265,Hombre,Si,2,Not Graduado,No,1993,1625,113,180,1,SemiUrbano,Y
LP002266,Hombre,Si,2,Graduado,No,3100,1400,113,360,1,Urbano,Y
LP002272,Hombre,Si,2,Graduado,No,3276,484,135,360,,SemiUrbano,Y
LP002277,FeHombre,No,0,Graduado,No,3180,0,71,360,0,Urbano,N
LP002281,Hombre,Si,0,Graduado,No,3033,1459,95,360,1,Urbano,Y
LP002284,Hombre,No,0,Not Graduado,No,3902,1666,109,360,1,Rural,Y
LP002287,FeHombre,No,0,Graduado,No,1500,1800,103,360,0,SemiUrbano,N
LP002288,Hombre,Si,2,Not Graduado,No,2889,0,45,180,0,Urbano,N
LP002296,Hombre,No,0,Not Graduado,No,2755,0,65,300,1,Rural,N
LP002297,Hombre,No,0,Graduado,No,2500,20000,103,360,1,SemiUrbano,Y
LP002300,FeHombre,No,0,Not Graduado,No,1963,0,53,360,1,SemiUrbano,Y
LP002301,FeHombre,No,0,Graduado,Si,7441,0,194,360,1,Rural,N
LP002305,FeHombre,No,0,Graduado,No,4547,0,115,360,1,SemiUrbano,Y
LP002308,Hombre,Si,0,Not Graduado,No,2167,2400,115,360,1,Urbano,Y
LP002314,FeHombre,No,0,Not Graduado,No,2213,0,66,360,1,Rural,Y
LP002315,Hombre,Si,1,Graduado,No,8300,0,152,300,0,SemiUrbano,N
LP002317,Hombre,Si,3+,Graduado,No,81000,0,360,360,0,Rural,N
LP002318,FeHombre,No,1,Not Graduado,Si,3867,0,62,360,1,SemiUrbano,N
LP002319,Hombre,Si,0,Graduado,,6256,0,160,360,,Urbano,Y
LP002328,Hombre,Si,0,Not Graduado,No,6096,0,218,360,0,Rural,N
LP002332,Hombre,Si,0,Not Graduado,No,2253,2033,110,360,1,Rural,Y
LP002335,FeHombre,Si,0,Not Graduado,No,2149,3237,178,360,0,SemiUrbano,N
LP002337,FeHombre,No,0,Graduado,No,2995,0,60,360,1,Urbano,Y
LP002341,FeHombre,No,1,Graduado,No,2600,0,160,360,1,Urbano,N
LP002342,Hombre,Si,2,Graduado,Si,1600,20000,239,360,1,Urbano,N
LP002345,Hombre,Si,0,Graduado,No,1025,2773,112,360,1,Rural,Y
LP002347,Hombre,Si,0,Graduado,No,3246,1417,138,360,1,SemiUrbano,Y
LP002348,Hombre,Si,0,Graduado,No,5829,0,138,360,1,Rural,Y
LP002357,FeHombre,No,0,Not Graduado,No,2720,0,80,,0,Urbano,N
LP002361,Hombre,Si,0,Graduado,No,1820,1719,100,360,1,Urbano,Y
LP002362,Hombre,Si,1,Graduado,No,7250,1667,110,,0,Urbano,N
LP002364,Hombre,Si,0,Graduado,No,14880,0,96,360,1,SemiUrbano,Y
LP002366,Hombre,Si,0,Graduado,No,2666,4300,121,360,1,Rural,Y
LP002367,FeHombre,No,1,Not Graduado,No,4606,0,81,360,1,Rural,N
LP002368,Hombre,Si,2,Graduado,No,5935,0,133,360,1,SemiUrbano,Y
LP002369,Hombre,Si,0,Graduado,No,2920,16.12000084,87,360,1,Rural,Y
LP002370,Hombre,No,0,Not Graduado,No,2717,0,60,180,1,Urbano,Y
LP002377,FeHombre,No,1,Graduado,Si,8624,0,150,360,1,SemiUrbano,Y
LP002379,Hombre,No,0,Graduado,No,6500,0,105,360,0,Rural,N
LP002386,Hombre,No,0,Graduado,,12876,0,405,360,1,SemiUrbano,Y
LP002387,Hombre,Si,0,Graduado,No,2425,2340,143,360,1,SemiUrbano,Y
LP002390,Hombre,No,0,Graduado,No,3750,0,100,360,1,Urbano,Y
LP002393,FeHombre,,,Graduado,No,10047,0,,240,1,SemiUrbano,Y
LP002398,Hombre,No,0,Graduado,No,1926,1851,50,360,1,SemiUrbano,Y
LP002401,Hombre,Si,0,Graduado,No,2213,1125,,360,1,Urbano,Y
LP002403,Hombre,No,0,Graduado,Si,10416,0,187,360,0,Urbano,N
LP002407,FeHombre,Si,0,Not Graduado,Si,7142,0,138,360,1,Rural,Y
LP002408,Hombre,No,0,Graduado,No,3660,5064,187,360,1,SemiUrbano,Y
LP002409,Hombre,Si,0,Graduado,No,7901,1833,180,360,1,Rural,Y
LP002418,Hombre,No,3+,Not Graduado,No,4707,1993,148,360,1,SemiUrbano,Y
LP002422,Hombre,No,1,Graduado,No,37719,0,152,360,1,SemiUrbano,Y
LP002424,Hombre,Si,0,Graduado,No,7333,8333,175,300,,Rural,Y
LP002429,Hombre,Si,1,Graduado,Si,3466,1210,130,360,1,Rural,Y
LP002434,Hombre,Si,2,Not Graduado,No,4652,0,110,360,1,Rural,Y
LP002435,Hombre,Si,0,Graduado,,3539,1376,55,360,1,Rural,N
LP002443,Hombre,Si,2,Graduado,No,3340,1710,150,360,0,Rural,N
LP002444,Hombre,No,1,Not Graduado,Si,2769,1542,190,360,,SemiUrbano,N
LP002446,Hombre,Si,2,Not Graduado,No,2309,1255,125,360,0,Rural,N
LP002447,Hombre,Si,2,Not Graduado,No,1958,1456,60,300,,Urbano,Y
LP002448,Hombre,Si,0,Graduado,No,3948,1733,149,360,0,Rural,N
LP002449,Hombre,Si,0,Graduado,No,2483,2466,90,180,0,Rural,Y
LP002453,Hombre,No,0,Graduado,Si,7085,0,84,360,1,SemiUrbano,Y
LP002455,Hombre,Si,2,Graduado,No,3859,0,96,360,1,SemiUrbano,Y
LP002459,Hombre,Si,0,Graduado,No,4301,0,118,360,1,Urbano,Y
LP002467,Hombre,Si,0,Graduado,No,3708,2569,173,360,1,Urbano,N
LP002472,Hombre,No,2,Graduado,No,4354,0,136,360,1,Rural,Y
LP002473,Hombre,Si,0,Graduado,No,8334,0,160,360,1,SemiUrbano,N
LP002478,,Si,0,Graduado,Si,2083,4083,160,360,,SemiUrbano,Y
LP002484,Hombre,Si,3+,Graduado,No,7740,0,128,180,1,Urbano,Y
LP002487,Hombre,Si,0,Graduado,No,3015,2188,153,360,1,Rural,Y
LP002489,FeHombre,No,1,Not Graduado,,5191,0,132,360,1,SemiUrbano,Y
LP002493,Hombre,No,0,Graduado,No,4166,0,98,360,0,SemiUrbano,N
LP002494,Hombre,No,0,Graduado,No,6000,0,140,360,1,Rural,Y
LP002500,Hombre,Si,3+,Not Graduado,No,2947,1664,70,180,0,Urbano,N
LP002501,,Si,0,Graduado,No,16692,0,110,360,1,SemiUrbano,Y
LP002502,FeHombre,Si,2,Not Graduado,,210,2917,98,360,1,SemiUrbano,Y
LP002505,Hombre,Si,0,Graduado,No,4333,2451,110,360,1,Urbano,N
LP002515,Hombre,Si,1,Graduado,Si,3450,2079,162,360,1,SemiUrbano,Y
LP002517,Hombre,Si,1,Not Graduado,No,2653,1500,113,180,0,Rural,N
LP002519,Hombre,Si,3+,Graduado,No,4691,0,100,360,1,SemiUrbano,Y
LP002522,FeHombre,No,0,Graduado,Si,2500,0,93,360,,Urbano,Y
LP002524,Hombre,No,2,Graduado,No,5532,4648,162,360,1,Rural,Y
LP002527,Hombre,Si,2,Graduado,Si,16525,1014,150,360,1,Rural,Y
LP002529,Hombre,Si,2,Graduado,No,6700,1750,230,300,1,SemiUrbano,Y
LP002530,,Si,2,Graduado,No,2873,1872,132,360,0,SemiUrbano,N
LP002531,Hombre,Si,1,Graduado,Si,16667,2250,86,360,1,SemiUrbano,Y
LP002533,Hombre,Si,2,Graduado,No,2947,1603,,360,1,Urbano,N
LP002534,FeHombre,No,0,Not Graduado,No,4350,0,154,360,1,Rural,Y
LP002536,Hombre,Si,3+,Not Graduado,No,3095,0,113,360,1,Rural,Y
LP002537,Hombre,Si,0,Graduado,No,2083,3150,128,360,1,SemiUrbano,Y
LP002541,Hombre,Si,0,Graduado,No,10833,0,234,360,1,SemiUrbano,Y
LP002543,Hombre,Si,2,Graduado,No,8333,0,246,360,1,SemiUrbano,Y
LP002544,Hombre,Si,1,Not Graduado,No,1958,2436,131,360,1,Rural,Y
LP002545,Hombre,No,2,Graduado,No,3547,0,80,360,0,Rural,N
LP002547,Hombre,Si,1,Graduado,No,18333,0,500,360,1,Urbano,N
LP002555,Hombre,Si,2,Graduado,Si,4583,2083,160,360,1,SemiUrbano,Y
LP002556,Hombre,No,0,Graduado,No,2435,0,75,360,1,Urbano,N
LP002560,Hombre,No,0,Not Graduado,No,2699,2785,96,360,,SemiUrbano,Y
LP002562,Hombre,Si,1,Not Graduado,No,5333,1131,186,360,,Urbano,Y
LP002571,Hombre,No,0,Not Graduado,No,3691,0,110,360,1,Rural,Y
LP002582,FeHombre,No,0,Not Graduado,Si,17263,0,225,360,1,SemiUrbano,Y
LP002585,Hombre,Si,0,Graduado,No,3597,2157,119,360,0,Rural,N
LP002586,FeHombre,Si,1,Graduado,No,3326,913,105,84,1,SemiUrbano,Y
LP002587,Hombre,Si,0,Not Graduado,No,2600,1700,107,360,1,Rural,Y
LP002588,Hombre,Si,0,Graduado,No,4625,2857,111,12,,Urbano,Y
LP002600,Hombre,Si,1,Graduado,Si,2895,0,95,360,1,SemiUrbano,Y
LP002602,Hombre,No,0,Graduado,No,6283,4416,209,360,0,Rural,N
LP002603,FeHombre,No,0,Graduado,No,645,3683,113,480,1,Rural,Y
LP002606,FeHombre,No,0,Graduado,No,3159,0,100,360,1,SemiUrbano,Y
LP002615,Hombre,Si,2,Graduado,No,4865,5624,208,360,1,SemiUrbano,Y
LP002618,Hombre,Si,1,Not Graduado,No,4050,5302,138,360,,Rural,N
LP002619,Hombre,Si,0,Not Graduado,No,3814,1483,124,300,1,SemiUrbano,Y
LP002622,Hombre,Si,2,Graduado,No,3510,4416,243,360,1,Rural,Y
LP002624,Hombre,Si,0,Graduado,No,20833,6667,480,360,,Urbano,Y
LP002625,,No,0,Graduado,No,3583,0,96,360,1,Urbano,N
LP002626,Hombre,Si,0,Graduado,Si,2479,3013,188,360,1,Urbano,Y
LP002634,FeHombre,No,1,Graduado,No,13262,0,40,360,1,Urbano,Y
LP002637,Hombre,No,0,Not Graduado,No,3598,1287,100,360,1,Rural,N
LP002640,Hombre,Si,1,Graduado,No,6065,2004,250,360,1,SemiUrbano,Y
LP002643,Hombre,Si,2,Graduado,No,3283,2035,148,360,1,Urbano,Y
LP002648,Hombre,Si,0,Graduado,No,2130,6666,70,180,1,SemiUrbano,N
LP002652,Hombre,No,0,Graduado,No,5815,3666,311,360,1,Rural,N
LP002659,Hombre,Si,3+,Graduado,No,3466,3428,150,360,1,Rural,Y
LP002670,FeHombre,Si,2,Graduado,No,2031,1632,113,480,1,SemiUrbano,Y
LP002682,Hombre,Si,,Not Graduado,No,3074,1800,123,360,0,SemiUrbano,N
LP002683,Hombre,No,0,Graduado,No,4683,1915,185,360,1,SemiUrbano,N
LP002684,FeHombre,No,0,Not Graduado,No,3400,0,95,360,1,Rural,N
LP002689,Hombre,Si,2,Not Graduado,No,2192,1742,45,360,1,SemiUrbano,Y
LP002690,Hombre,No,0,Graduado,No,2500,0,55,360,1,SemiUrbano,Y
LP002692,Hombre,Si,3+,Graduado,Si,5677,1424,100,360,1,Rural,Y
LP002693,Hombre,Si,2,Graduado,Si,7948,7166,480,360,1,Rural,Y
LP002697,Hombre,No,0,Graduado,No,4680,2087,,360,1,SemiUrbano,N
LP002699,Hombre,Si,2,Graduado,Si,17500,0,400,360,1,Rural,Y
LP002705,Hombre,Si,0,Graduado,No,3775,0,110,360,1,SemiUrbano,Y
LP002706,Hombre,Si,1,Not Graduado,No,5285,1430,161,360,0,SemiUrbano,Y
LP002714,Hombre,No,1,Not Graduado,No,2679,1302,94,360,1,SemiUrbano,Y
LP002716,Hombre,No,0,Not Graduado,No,6783,0,130,360,1,SemiUrbano,Y
LP002717,Hombre,Si,0,Graduado,No,1025,5500,216,360,,Rural,Y
LP002720,Hombre,Si,3+,Graduado,No,4281,0,100,360,1,Urbano,Y
LP002723,Hombre,No,2,Graduado,No,3588,0,110,360,0,Rural,N
LP002729,Hombre,No,1,Graduado,No,11250,0,196,360,,SemiUrbano,N
LP002731,FeHombre,No,0,Not Graduado,Si,18165,0,125,360,1,Urbano,Y
LP002732,Hombre,No,0,Not Graduado,,2550,2042,126,360,1,Rural,Y
LP002734,Hombre,Si,0,Graduado,No,6133,3906,324,360,1,Urbano,Y
LP002738,Hombre,No,2,Graduado,No,3617,0,107,360,1,SemiUrbano,Y
LP002739,Hombre,Si,0,Not Graduado,No,2917,536,66,360,1,Rural,N
LP002740,Hombre,Si,3+,Graduado,No,6417,0,157,180,1,Rural,Y
LP002741,FeHombre,Si,1,Graduado,No,4608,2845,140,180,1,SemiUrbano,Y
LP002743,FeHombre,No,0,Graduado,No,2138,0,99,360,0,SemiUrbano,N
LP002753,FeHombre,No,1,Graduado,,3652,0,95,360,1,SemiUrbano,Y
LP002755,Hombre,Si,1,Not Graduado,No,2239,2524,128,360,1,Urbano,Y
LP002757,FeHombre,Si,0,Not Graduado,No,3017,663,102,360,,SemiUrbano,Y
LP002767,Hombre,Si,0,Graduado,No,2768,1950,155,360,1,Rural,Y
LP002768,Hombre,No,0,Not Graduado,No,3358,0,80,36,1,SemiUrbano,N
LP002772,Hombre,No,0,Graduado,No,2526,1783,145,360,1,Rural,Y
LP002776,FeHombre,No,0,Graduado,No,5000,0,103,360,0,SemiUrbano,N
LP002777,Hombre,Si,0,Graduado,No,2785,2016,110,360,1,Rural,Y
LP002778,Hombre,Si,2,Graduado,Si,6633,0,,360,0,Rural,N
LP002784,Hombre,Si,1,Not Graduado,No,2492,2375,,360,1,Rural,Y
LP002785,Hombre,Si,1,Graduado,No,3333,3250,158,360,1,Urbano,Y
LP002788,Hombre,Si,0,Not Graduado,No,2454,2333,181,360,0,Urbano,N
LP002789,Hombre,Si,0,Graduado,No,3593,4266,132,180,0,Rural,N
LP002792,Hombre,Si,1,Graduado,No,5468,1032,26,360,1,SemiUrbano,Y
LP002794,FeHombre,No,0,Graduado,No,2667,1625,84,360,,Urbano,Y
LP002795,Hombre,Si,3+,Graduado,Si,10139,0,260,360,1,SemiUrbano,Y
LP002798,Hombre,Si,0,Graduado,No,3887,2669,162,360,1,SemiUrbano,Y
LP002804,FeHombre,Si,0,Graduado,No,4180,2306,182,360,1,SemiUrbano,Y
LP002807,Hombre,Si,2,Not Graduado,No,3675,242,108,360,1,SemiUrbano,Y
LP002813,FeHombre,Si,1,Graduado,Si,19484,0,600,360,1,SemiUrbano,Y
LP002820,Hombre,Si,0,Graduado,No,5923,2054,211,360,1,Rural,Y
LP002821,Hombre,No,0,Not Graduado,Si,5800,0,132,360,1,SemiUrbano,Y
LP002832,Hombre,Si,2,Graduado,No,8799,0,258,360,0,Urbano,N
LP002833,Hombre,Si,0,Not Graduado,No,4467,0,120,360,,Rural,Y
LP002836,Hombre,No,0,Graduado,No,3333,0,70,360,1,Urbano,Y
LP002837,Hombre,Si,3+,Graduado,No,3400,2500,123,360,0,Rural,N
LP002840,FeHombre,No,0,Graduado,No,2378,0,9,360,1,Urbano,N
LP002841,Hombre,Si,0,Graduado,No,3166,2064,104,360,0,Urbano,N
LP002842,Hombre,Si,1,Graduado,No,3417,1750,186,360,1,Urbano,Y
LP002847,Hombre,Si,,Graduado,No,5116,1451,165,360,0,Urbano,N
LP002855,Hombre,Si,2,Graduado,No,16666,0,275,360,1,Urbano,Y
LP002862,Hombre,Si,2,Not Graduado,No,6125,1625,187,480,1,SemiUrbano,N
LP002863,Hombre,Si,3+,Graduado,No,6406,0,150,360,1,SemiUrbano,N
LP002868,Hombre,Si,2,Graduado,No,3159,461,108,84,1,Urbano,Y
LP002872,,Si,0,Graduado,No,3087,2210,136,360,0,SemiUrbano,N
LP002874,Hombre,No,0,Graduado,No,3229,2739,110,360,1,Urbano,Y
LP002877,Hombre,Si,1,Graduado,No,1782,2232,107,360,1,Rural,Y
LP002888,Hombre,No,0,Graduado,,3182,2917,161,360,1,Urbano,Y
LP002892,Hombre,Si,2,Graduado,No,6540,0,205,360,1,SemiUrbano,Y
LP002893,Hombre,No,0,Graduado,No,1836,33837,90,360,1,Urbano,N
LP002894,FeHombre,Si,0,Graduado,No,3166,0,36,360,1,SemiUrbano,Y
LP002898,Hombre,Si,1,Graduado,No,1880,0,61,360,,Rural,N
LP002911,Hombre,Si,1,Graduado,No,2787,1917,146,360,0,Rural,N
LP002912,Hombre,Si,1,Graduado,No,4283,3000,172,84,1,Rural,N
LP002916,Hombre,Si,0,Graduado,No,2297,1522,104,360,1,Urbano,Y
LP002917,FeHombre,No,0,Not Graduado,No,2165,0,70,360,1,SemiUrbano,Y
LP002925,,No,0,Graduado,No,4750,0,94,360,1,SemiUrbano,Y
LP002926,Hombre,Si,2,Graduado,Si,2726,0,106,360,0,SemiUrbano,N
LP002928,Hombre,Si,0,Graduado,No,3000,3416,56,180,1,SemiUrbano,Y
LP002931,Hombre,Si,2,Graduado,Si,6000,0,205,240,1,SemiUrbano,N
LP002933,,No,3+,Graduado,Si,9357,0,292,360,1,SemiUrbano,Y
LP002936,Hombre,Si,0,Graduado,No,3859,3300,142,180,1,Rural,Y
LP002938,Hombre,Si,0,Graduado,Si,16120,0,260,360,1,Urbano,Y
LP002940,Hombre,No,0,Not Graduado,No,3833,0,110,360,1,Rural,Y
LP002941,Hombre,Si,2,Not Graduado,Si,6383,1000,187,360,1,Rural,N
LP002943,Hombre,No,,Graduado,No,2987,0,88,360,0,SemiUrbano,N
LP002945,Hombre,Si,0,Graduado,Si,9963,0,180,360,1,Rural,Y
LP002948,Hombre,Si,2,Graduado,No,5780,0,192,360,1,Urbano,Y
LP002949,FeHombre,No,3+,Graduado,,416,41667,350,180,,Urbano,N
LP002950,Hombre,Si,0,Not Graduado,,2894,2792,155,360,1,Rural,Y
LP002953,Hombre,Si,3+,Graduado,No,5703,0,128,360,1,Urbano,Y
LP002958,Hombre,No,0,Graduado,No,3676,4301,172,360,1,Rural,Y
LP002959,FeHombre,Si,1,Graduado,No,12000,0,496,360,1,SemiUrbano,Y
LP002960,Hombre,Si,0,Not Graduado,No,2400,3800,,180,1,Urbano,N
LP002961,Hombre,Si,1,Graduado,No,3400,2500,173,360,1,SemiUrbano,Y
LP002964,Hombre,Si,2,Not Graduado,No,3987,1411,157,360,1,Rural,Y
LP002974,Hombre,Si,0,Graduado,No,3232,1950,108,360,1,Rural,Y
LP002978,FeHombre,No,0,Graduado,No,2900,0,71,360,1,Rural,Y
LP002979,Hombre,Si,3+,Graduado,No,4106,0,40,180,1,Rural,Y
LP002983,Hombre,Si,1,Graduado,No,8072,240,253,360,1,Urbano,Y
LP002984,Hombre,Si,2,Graduado,No,7583,0,187,360,1,Urbano,Y
LP002990,FeHombre,No,0,Graduado,Si,4583,0,133,360,0,SemiUrbano,N